Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,50-minute Percent Change
20200814,1558,261,-50,0,0,0,0,0
20200814,1559,261,0,0.0,0,0,0,0
20200814,1600,261,-17,0.0,0,0,0,0
20200814,1601,261.24,-26,0.09195402298850923,0,0,0,0
20200814,1602,261.24,-73147,0.0,0,0,0,0
20200814,1603,261.24,-60,0.0,0.09195402298850923,0,0,0
20200814,1604,261.24,-6,0.0,0.09195402298850923,0,0,0
20200814,1605,261.24,0,0.0,0.09195402298850923,0,0,0
20200814,1606,261.24,-9,0.0,0.0,0,0,0
20200814,1607,261.24,-15,0.0,0.0,0,0,0
20200814,1608,261.15,0,-0.03445107946716882,-0.03445107946716882,0,0,0
20200814,1609,261.15,-134,0.0,-0.03445107946716882,0,0,0
20200814,1810,260.99,-6729,-0.061267470802208755,-0.09569744296432399,0,0,0
20200814,2011,261,-5963,0.0038315644277523682,-0.09186954524575451,0,0,0
20200814,2212,261,0,0.0,-0.09186954524575451,0,0,0
